Codigo;Nome do Produto;Quantidade;Valor Unitario;Valor Total;Codigo Interno
015997;FD ACUCAR CRISTAL MESTRE CUCA 30KG;2;119.7;239.4;622
022316;CX CAFE MARATA 250G;3;175;525;621
023216;CX COPO CRISTALCOPO 150ML;3;118.75;356.25;649
016309;CX LAVA LOUCAS FC 500ML;3;45;135;1893
8577;CX AGUA SANITARIA ECONOMICA 1LT;2;32.4;64.8;636
9691;PC SABAO PO TIXAN YPE 500G;2;134.4;268.8;629
8230;PC AGUA MINERAL POLAR 12UND 350ML;14;9.99;139.86;4286
7898951534193;VASSOURA D;2;15.15;30.3;2857
017380;RODO DESOMIX PLASTICO 30CM;1;6;6;753
7896001004511;ESPONJA BRILHUS MULTIUSO 109MM;24;0.8;19.2;4279
7898593740273;PANO DE CHAO ECO TEXTIL 42CM X 65CM;100;6.75;675;4814
7898948033845;FLANELA UNIAO TEXTIL 28CM X 38CM;3;2;6;4815
7897312402966;SACOS PARA LIXO POE LIXO 100LT;43;3.6;154.8;1800
7897312403321;SACOS PARA LIXO POE LIXO 15LT;24;3;72;340
7897312403338;SACOS PARA LIXO POE LIXO 30LT;41;3;123;1802
7896369612045;MOLHO SHOYU MARIZA 900ML;4;9.95;39.8;1804
7896369618313;AZEITE DE OLIVA EXTRA VIRGEM FRUTA SUL 500ML;4;39.1;156.4;4289
7898593740099;COADOR DE CAFE ECO TEXTIL;2;1.75;3.5;759
7898961922485;COLHER DESCARTAVEL REFEICAO BRANCA CROPAC 50UND;3;3.75;11.25;3602
7898929966216;LEITE PO CCGL INTEGRAL 1KG;2;36.99;73.98;1843
7896213006235;BISCOITO CREAM CRACKER TRADICIONAL VITARELLA 350G;15;5.9;88.5;4464
7896593403785;BISCOITO ROSQUINHAS TRIGOLINO LEITE 300G;6;4.5;27;657
7898918822011;SABAO KAROL PINTADO BARRA 500G;8;4.5;36;1222
7899567002199;FILME ULTRAPLAST PVC 280MM X 15MT;3;3.5;10.5;1049
7891035991141;BOM AR AROMA SENSE ALEGRIA ROSA MACA 360ML;5;16.99;84.95;1223
7891055111604;ESCOVA ROUPAS MADEIRA CONDOR;2;3;6;1894
015006;CX DESINFETANTE ECONOMICO 2LT;4;45;180;635
7897312401280;AGUA SANITARIA ECONOMICA BRANCO TOTAL 2LT;4;5.2;20.8;4466
7897312400870;DESINFETANTE ECONOMICO FLORAL 2LT;2;6.85;13.7;635
7896098900208;LAVA LOUCAS YPE NEUTRO 500ML;5;2.8;14;1893
7891022101003;LA DE ACO BOMBRIL 60G;1;2.9;2.9;2248
7897875400560;SABAO MARMORE PINTADO BARRA 500G;2;4.2;8.4;1222
7896006400035;PAPEL HIGIENICO FLORAL PERFUMADO 4UND;13;3.99;51.87;3324
7500435201292;AMACIANTE PERFUME INTENSO DOWNY 500ML;1;11.99;11.99;633
7896098902400;AMACIANTE DE ROUPAS YPE ACONCHEGO 2LT;3;12.7;38.1;4467
7896098909782;SABAO EM PO PRIMAVERA TIXAN YPE 400G;36;5.25;189;629
7898286200060;CAFE MARATA ALMOFADA 250G;16;8.75;140;621
7898133620560;MANTEIGA TOURINHO COMUM COM SAL 500G;1;31.75;31.75;756
7898929966056;LEITE PO CCGL INTEGRAL 200G;3;7.75;23.25;1843
7898215151708;LEITE INTEGRAL PIRACANJUBA 1LT;12;6.99;83.88;624
7898935659010;ACUCAR CRISTAL CAUAXI 1KG;8;4.2;33.6;622
2635;PILHA PANASONIC PEQUENA AA;20;1.35;27;1043
2634;PILHA PANASONIC PALITO AAA;20;1.65;33;1381
7894900051513;REF FANTA UVA 2LT;1;9.5;9.5;4470
7897105200038;REF TUCHAUA GUARANA 2LT;1;6.99;6.99;4817
7891962064055;PAO DE FORMA INTEGRAL BAUDUCCO 390G;3;9.99;29.97;659
000091;PRESUNTO SUINO PERDIGAO KG;0.716;34.99;25.05;637
000095;QUEIJO MUSSARELA KG;0.542;44.3;24.01;4471
7896021627080;PASTILHA ADESIVA LIMPPANO MARINE;4;7.5;30;4818
7898264711618;LIXEIRO TELADO ERCA PLAST 10LT;5;6.75;33.75;4819
7896067203460;PILHA PANASONIC ALCALINA 9V;2;18.75;37.5;1383
7897312400894;DESINFETANTE ECONOMICO LAVANDA 2LT;1;6.85;6.85;635
7898918822288;LIMPA ALUMINIO KAROL 500ML;6;1.9;11.4;634
7896098900215;LAVA LOUCAS YPE MACA 500ML;5;2.8;14;1893
7506195143858;AMANCIANTE LIRIOS DO CAMPO DOWNY 500ML;1;11.99;11.99;633
7899674039378;PURO AR PERFUME LAVANDA 250ML;1;9;9;739
7898929966056;LEITE PO CCGL INTEGRAL 200G;9;6.99;62.91;1843
7898133620553;MANTEIGA TOURINHO COM SAL 200G;4;13.55;54.2;756
7897312400870;DESINFETANTE ECONOMICO FLORAL 2LT;3;6.8;20.4;635
7896098904688;AGUA SANITARIA YPE 2LT;4;6.99;27.96;4466
7896013106371;AMACIANTE DE ROUPAS SONHO MAGIC 2LT;1;9.99;9.99;4467
7896056405769;AMACIANTE DE ROUPAS PAIXAO SEDUTOR URCA 1LT;1;12.2;12.2;4820
7897312400184;LAVA LOUCAS ECONOMICO NEUTRO 500ML;10;2.1;21;1893
7898962669020;SABAO PRINCESA DO MEARIM 500G;1;4.55;4.55;1222
7898935659010;ACUCAR CRISTAL CAUAXI 1KG;3;3.99;11.97;622
7891035325595;BOM AR CAMPOS DE LAVANDA 360ML;1;16.99;16.99;1223
7500435198240;AMACIANTE BRISA DE VERAO DOWNY 500ML;1;11.99;11.99;633
7898416470042;SABAO RICO PINTADO BARRA 500G;1;3.99;3.99;1222
7898517880160;ACUCAR DO CARLITO CRISTAL 1KG;4;3.99;15.96;622
7898133620560;MANTEIGA TOURINHO COMUM COM SAL 500G;1;32.55;32.55;756
7891200007899;DUREPOXI LOCTITE HENKEL 100G;1;9.9;9.9;3691
7898964789092;ELASTICO AMARELO PREMIER 60UND 50G;5;3;15;434
7896952505099;LIXEIRA COM PEDAL JAGUAR 15LT;2;34.95;69.9;4821
7898121653815;CESTO TELADO 9L RISCHIOTO;2;6.9;13.8;1847
7898904869815;COLA TEK BOND 793 20G;10;8.75;87.5;814
7897384700083;PAPEL DE ALUMINIO BOREDA 30CM X 4MT;15;3.25;48.75;2097
7894488000200;ALGODAO HIDROFILO MANA MULTIUSO 20G;50;2;100;2346
6267;TROCA VASILHAME NOSSA AGUA 20LT;6;12;72;1720
7896102509434;MAIONESE QUERO 200G;1;3.5;3.5;4822
7891032014706;KETCHUP OLEO SACHE 300G;1;3.75;3.75;2638
7894900027013;REF COCA COLA 2LT;1;9.5;9.5;1588
7894900031515;REF FANTA LARANJA 2LT;1;9.5;9.5;4469
000089;PRESUNTO REZENDE PERU KG;1.182;26.99;31.9;637
000094;QUEIJO COMUM KG;10.616;37.99;403.3;1056
